,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,population,population_density,median_age
44515,ECU,South America,Ecuador,2021-03-15,302498.0,277.0,16240.0,4.0,17888474.0,66.939,28.1
44516,ECU,South America,Ecuador,2021-03-16,302854.0,356.0,16259.0,19.0,17888474.0,66.939,28.1
44517,ECU,South America,Ecuador,2021-03-17,305598.0,2744.0,16300.0,41.0,17888474.0,66.939,28.1
44518,ECU,South America,Ecuador,2021-03-18,307429.0,1831.0,16333.0,33.0,17888474.0,66.939,28.1
44519,ECU,South America,Ecuador,2021-03-19,309643.0,2214.0,16412.0,79.0,17888474.0,66.939,28.1
44520,ECU,South America,Ecuador,2021-03-20,310868.0,1225.0,16435.0,23.0,17888474.0,66.939,28.1
44521,ECU,South America,Ecuador,2021-03-21,312598.0,1730.0,16451.0,16.0,17888474.0,66.939,28.1
44522,ECU,South America,Ecuador,2021-03-22,312851.0,253.0,16478.0,27.0,17888474.0,66.939,28.1
44523,ECU,South America,Ecuador,2021-03-23,313570.0,719.0,16504.0,26.0,17888474.0,66.939,28.1
44524,ECU,South America,Ecuador,2021-03-24,316807.0,3237.0,16540.0,36.0,17888474.0,66.939,28.1
44525,ECU,South America,Ecuador,2021-03-25,318656.0,1849.0,16582.0,42.0,17888474.0,66.939,28.1
44526,ECU,South America,Ecuador,2021-03-26,321451.0,2795.0,16632.0,50.0,17888474.0,66.939,28.1
44527,ECU,South America,Ecuador,2021-03-27,322699.0,1248.0,16679.0,47.0,17888474.0,66.939,28.1
44528,ECU,South America,Ecuador,2021-03-28,324482.0,1783.0,16738.0,59.0,17888474.0,66.939,28.1
44529,ECU,South America,Ecuador,2021-03-29,325124.0,642.0,16746.0,8.0,17888474.0,66.939,28.1
44530,ECU,South America,Ecuador,2021-03-30,327325.0,2201.0,16780.0,34.0,17888474.0,66.939,28.1
44531,ECU,South America,Ecuador,2021-03-31,328755.0,1430.0,16847.0,67.0,17888474.0,66.939,28.1
44532,ECU,South America,Ecuador,2021-04-01,330388.0,1633.0,16877.0,30.0,17888474.0,66.939,28.1
44533,ECU,South America,Ecuador,2021-04-02,332038.0,1650.0,16910.0,33.0,17888474.0,66.939,28.1
44534,ECU,South America,Ecuador,2021-04-03,333175.0,1137.0,16929.0,19.0,17888474.0,66.939,28.1
44535,ECU,South America,Ecuador,2021-04-04,335681.0,2506.0,16956.0,27.0,17888474.0,66.939,28.1
44536,ECU,South America,Ecuador,2021-04-05,336777.0,1096.0,16987.0,31.0,17888474.0,66.939,28.1
44537,ECU,South America,Ecuador,2021-04-06,337702.0,925.0,17004.0,17.0,17888474.0,66.939,28.1
44538,ECU,South America,Ecuador,2021-04-07,339604.0,1902.0,17057.0,53.0,17888474.0,66.939,28.1
44539,ECU,South America,Ecuador,2021-04-08,341619.0,2015.0,17115.0,58.0,17888474.0,66.939,28.1
44540,ECU,South America,Ecuador,2021-04-09,342678.0,1059.0,17158.0,43.0,17888474.0,66.939,28.1
44541,ECU,South America,Ecuador,2021-04-10,344877.0,2199.0,17275.0,117.0,17888474.0,66.939,28.1
44542,ECU,South America,Ecuador,2021-04-11,346817.0,1940.0,17293.0,18.0,17888474.0,66.939,28.1
44543,ECU,South America,Ecuador,2021-04-12,347070.0,253.0,17298.0,5.0,17888474.0,66.939,28.1
44544,ECU,South America,Ecuador,2021-04-13,347589.0,519.0,17351.0,53.0,17888474.0,66.939,28.1
44545,ECU,South America,Ecuador,2021-04-14,350539.0,2950.0,17400.0,49.0,17888474.0,66.939,28.1
44546,ECU,South America,Ecuador,2021-04-15,355431.0,4892.0,17489.0,89.0,17888474.0,66.939,28.1
44547,ECU,South America,Ecuador,2021-04-16,355964.0,533.0,17528.0,39.0,17888474.0,66.939,28.1
44548,ECU,South America,Ecuador,2021-04-17,358157.0,2193.0,17641.0,113.0,17888474.0,66.939,28.1
44549,ECU,South America,Ecuador,2021-04-18,360546.0,2389.0,17703.0,62.0,17888474.0,66.939,28.1
44550,ECU,South America,Ecuador,2021-04-19,360563.0,17.0,17703.0,0.0,17888474.0,66.939,28.1
44551,ECU,South America,Ecuador,2021-04-20,361154.0,591.0,17744.0,41.0,17888474.0,66.939,28.1
44552,ECU,South America,Ecuador,2021-04-21,362843.0,1689.0,17804.0,60.0,17888474.0,66.939,28.1
44553,ECU,South America,Ecuador,2021-04-22,365393.0,2550.0,17965.0,161.0,17888474.0,66.939,28.1
44554,ECU,South America,Ecuador,2021-04-23,371306.0,5913.0,18062.0,97.0,17888474.0,66.939,28.1
44555,ECU,South America,Ecuador,2021-04-24,372754.0,1448.0,18158.0,96.0,17888474.0,66.939,28.1
44556,ECU,South America,Ecuador,2021-04-25,373362.0,608.0,18177.0,19.0,17888474.0,66.939,28.1
44557,ECU,South America,Ecuador,2021-04-26,374775.0,1413.0,18300.0,123.0,17888474.0,66.939,28.1
44558,ECU,South America,Ecuador,2021-04-27,375329.0,554.0,18389.0,89.0,17888474.0,66.939,28.1
44559,ECU,South America,Ecuador,2021-04-28,377662.0,2333.0,18470.0,81.0,17888474.0,66.939,28.1
44560,ECU,South America,Ecuador,2021-04-29,380689.0,3027.0,18552.0,82.0,17888474.0,66.939,28.1
44561,ECU,South America,Ecuador,2021-04-30,381862.0,1173.0,18631.0,79.0,17888474.0,66.939,28.1
44562,ECU,South America,Ecuador,2021-05-01,384589.0,2727.0,18724.0,93.0,17888474.0,66.939,28.1
44563,ECU,South America,Ecuador,2021-05-02,387299.0,2710.0,18740.0,16.0,17888474.0,66.939,28.1
44564,ECU,South America,Ecuador,2021-05-03,388046.0,747.0,18765.0,25.0,17888474.0,66.939,28.1
44565,ECU,South America,Ecuador,2021-05-04,391242.0,3196.0,18863.0,98.0,17888474.0,66.939,28.1
44566,ECU,South America,Ecuador,2021-05-05,393048.0,1806.0,18907.0,44.0,17888474.0,66.939,28.1
44567,ECU,South America,Ecuador,2021-05-06,395327.0,2279.0,19018.0,111.0,17888474.0,66.939,28.1
44568,ECU,South America,Ecuador,2021-05-07,396888.0,1561.0,19061.0,43.0,17888474.0,66.939,28.1
44569,ECU,South America,Ecuador,2021-05-08,398921.0,2033.0,19137.0,76.0,17888474.0,66.939,28.1
44570,ECU,South America,Ecuador,2021-05-09,400296.0,1375.0,19222.0,85.0,17888474.0,66.939,28.1
44571,ECU,South America,Ecuador,2021-05-10,402060.0,1764.0,19242.0,20.0,17888474.0,66.939,28.1
44572,ECU,South America,Ecuador,2021-05-11,402595.0,535.0,19286.0,44.0,17888474.0,66.939,28.1
44573,ECU,South America,Ecuador,2021-05-12,404632.0,2037.0,19349.0,63.0,17888474.0,66.939,28.1
44574,ECU,South America,Ecuador,2021-05-13,405783.0,1151.0,19442.0,93.0,17888474.0,66.939,28.1
44575,ECU,South America,Ecuador,2021-05-14,407002.0,1219.0,19514.0,72.0,17888474.0,66.939,28.1
44576,ECU,South America,Ecuador,2021-05-15,409520.0,2518.0,19692.0,178.0,17888474.0,66.939,28.1
44577,ECU,South America,Ecuador,2021-05-16,410129.0,609.0,19699.0,7.0,17888474.0,66.939,28.1
44578,ECU,South America,Ecuador,2021-05-17,410870.0,741.0,19786.0,87.0,17888474.0,66.939,28.1
44579,ECU,South America,Ecuador,2021-05-18,411466.0,596.0,19877.0,91.0,17888474.0,66.939,28.1
44580,ECU,South America,Ecuador,2021-05-19,412907.0,1441.0,19979.0,102.0,17888474.0,66.939,28.1
44581,ECU,South America,Ecuador,2021-05-20,415255.0,2348.0,20022.0,43.0,17888474.0,66.939,28.1
44582,ECU,South America,Ecuador,2021-05-21,416621.0,1366.0,20107.0,85.0,17888474.0,66.939,28.1
44583,ECU,South America,Ecuador,2021-05-22,417840.0,1219.0,20180.0,73.0,17888474.0,66.939,28.1
44584,ECU,South America,Ecuador,2021-05-23,418851.0,1011.0,20193.0,13.0,17888474.0,66.939,28.1
44585,ECU,South America,Ecuador,2021-05-24,419198.0,347.0,20210.0,17.0,17888474.0,66.939,28.1
44586,ECU,South America,Ecuador,2021-05-25,420167.0,969.0,20227.0,17.0,17888474.0,66.939,28.1
44587,ECU,South America,Ecuador,2021-05-26,421231.0,1064.0,20312.0,85.0,17888474.0,66.939,28.1
44588,ECU,South America,Ecuador,2021-05-27,422329.0,1098.0,20357.0,45.0,17888474.0,66.939,28.1
44589,ECU,South America,Ecuador,2021-05-28,423165.0,836.0,20408.0,51.0,17888474.0,66.939,28.1
44590,ECU,South America,Ecuador,2021-05-29,424741.0,1576.0,20485.0,77.0,17888474.0,66.939,28.1
44591,ECU,South America,Ecuador,2021-05-30,425841.0,1100.0,20545.0,60.0,17888474.0,66.939,28.1
44592,ECU,South America,Ecuador,2021-05-31,426037.0,196.0,20572.0,27.0,17888474.0,66.939,28.1
44593,ECU,South America,Ecuador,2021-06-01,427690.0,1653.0,20620.0,48.0,17888474.0,66.939,28.1
44594,ECU,South America,Ecuador,2021-06-02,428865.0,1175.0,20681.0,61.0,17888474.0,66.939,28.1
44595,ECU,South America,Ecuador,2021-06-03,429817.0,952.0,20706.0,25.0,17888474.0,66.939,28.1
44596,ECU,South America,Ecuador,2021-06-04,430739.0,922.0,20755.0,49.0,17888474.0,66.939,28.1
44597,ECU,South America,Ecuador,2021-06-05,431429.0,690.0,20773.0,18.0,17888474.0,66.939,28.1
44598,ECU,South America,Ecuador,2021-06-06,432353.0,924.0,20809.0,36.0,17888474.0,66.939,28.1
44599,ECU,South America,Ecuador,2021-06-07,432739.0,386.0,20814.0,5.0,17888474.0,66.939,28.1
44600,ECU,South America,Ecuador,2021-06-08,432985.0,246.0,20831.0,17.0,17888474.0,66.939,28.1
44601,ECU,South America,Ecuador,2021-06-09,433870.0,885.0,20903.0,72.0,17888474.0,66.939,28.1
44602,ECU,South America,Ecuador,2021-06-10,436023.0,2153.0,20949.0,46.0,17888474.0,66.939,28.1
44603,ECU,South America,Ecuador,2021-06-11,437121.0,1098.0,20997.0,48.0,17888474.0,66.939,28.1
44604,ECU,South America,Ecuador,2021-06-12,438108.0,987.0,21018.0,21.0,17888474.0,66.939,28.1
44605,ECU,South America,Ecuador,2021-06-13,438934.0,826.0,21048.0,30.0,17888474.0,66.939,28.1
44606,ECU,South America,Ecuador,2021-06-14,439139.0,205.0,21051.0,3.0,17888474.0,66.939,28.1
44607,ECU,South America,Ecuador,2021-06-15,439374.0,235.0,21061.0,10.0,17888474.0,66.939,28.1
44608,ECU,South America,Ecuador,2021-06-16,441180.0,1806.0,21153.0,92.0,17888474.0,66.939,28.1
44609,ECU,South America,Ecuador,2021-06-17,442341.0,1161.0,21175.0,22.0,17888474.0,66.939,28.1
44610,ECU,South America,Ecuador,2021-06-18,444395.0,2054.0,21234.0,59.0,17888474.0,66.939,28.1
44611,ECU,South America,Ecuador,2021-06-19,445586.0,1191.0,21284.0,50.0,17888474.0,66.939,28.1
44612,ECU,South America,Ecuador,2021-06-20,446441.0,855.0,21293.0,9.0,17888474.0,66.939,28.1
44613,ECU,South America,Ecuador,2021-06-21,446633.0,192.0,21304.0,11.0,17888474.0,66.939,28.1
44614,ECU,South America,Ecuador,2021-06-22,447176.0,543.0,21315.0,11.0,17888474.0,66.939,28.1
44615,ECU,South America,Ecuador,2021-06-23,449107.0,1931.0,21367.0,52.0,17888474.0,66.939,28.1
44616,ECU,South America,Ecuador,2021-06-24,449483.0,376.0,21377.0,10.0,17888474.0,66.939,28.1
44617,ECU,South America,Ecuador,2021-06-25,452234.0,2751.0,21433.0,56.0,17888474.0,66.939,28.1
44618,ECU,South America,Ecuador,2021-06-26,453362.0,1128.0,21485.0,52.0,17888474.0,66.939,28.1
44619,ECU,South America,Ecuador,2021-06-27,454336.0,974.0,21523.0,38.0,17888474.0,66.939,28.1
44620,ECU,South America,Ecuador,2021-06-28,455743.0,1407.0,21523.0,0.0,17888474.0,66.939,28.1
44621,ECU,South America,Ecuador,2021-06-29,457489.0,1746.0,21545.0,22.0,17888474.0,66.939,28.1
44622,ECU,South America,Ecuador,2021-06-30,458504.0,1015.0,21560.0,15.0,17888474.0,66.939,28.1
44623,ECU,South America,Ecuador,2021-07-01,459538.0,1034.0,21605.0,45.0,17888474.0,66.939,28.1
44624,ECU,South America,Ecuador,2021-07-02,461157.0,1619.0,21623.0,18.0,17888474.0,66.939,28.1
44625,ECU,South America,Ecuador,2021-07-03,462142.0,985.0,21660.0,37.0,17888474.0,66.939,28.1
44626,ECU,South America,Ecuador,2021-07-04,462142.0,0.0,21660.0,0.0,17888474.0,66.939,28.1
44627,ECU,South America,Ecuador,2021-07-05,462649.0,507.0,21695.0,35.0,17888474.0,66.939,28.1
44628,ECU,South America,Ecuador,2021-07-06,463951.0,1302.0,21708.0,13.0,17888474.0,66.939,28.1
44629,ECU,South America,Ecuador,2021-07-07,465029.0,1078.0,21728.0,20.0,17888474.0,66.939,28.1
44630,ECU,South America,Ecuador,2021-07-08,465878.0,849.0,21768.0,40.0,17888474.0,66.939,28.1
44631,ECU,South America,Ecuador,2021-07-09,467073.0,1195.0,21803.0,35.0,17888474.0,66.939,28.1
44632,ECU,South America,Ecuador,2021-07-10,467976.0,903.0,21814.0,11.0,17888474.0,66.939,28.1
44633,ECU,South America,Ecuador,2021-07-11,468346.0,370.0,21830.0,16.0,17888474.0,66.939,28.1
44634,ECU,South America,Ecuador,2021-07-12,468414.0,68.0,21830.0,0.0,17888474.0,66.939,28.1
44635,ECU,South America,Ecuador,2021-07-13,470882.0,2468.0,21832.0,2.0,17888474.0,66.939,28.1
44636,ECU,South America,Ecuador,2021-07-14,471757.0,875.0,21850.0,18.0,17888474.0,66.939,28.1
44637,ECU,South America,Ecuador,2021-07-15,472722.0,965.0,21872.0,22.0,17888474.0,66.939,28.1
44638,ECU,South America,Ecuador,2021-07-16,473647.0,925.0,21899.0,27.0,17888474.0,66.939,28.1
44639,ECU,South America,Ecuador,2021-07-17,475215.0,1568.0,21933.0,34.0,17888474.0,66.939,28.1
44640,ECU,South America,Ecuador,2021-07-18,476065.0,850.0,21953.0,20.0,17888474.0,66.939,28.1
44641,ECU,South America,Ecuador,2021-07-19,476312.0,247.0,21958.0,5.0,17888474.0,66.939,28.1
44642,ECU,South America,Ecuador,2021-07-20,477946.0,1634.0,30744.0,,17888474.0,66.939,28.1
44643,ECU,South America,Ecuador,2021-07-21,478615.0,669.0,30752.0,8.0,17888474.0,66.939,28.1
44644,ECU,South America,Ecuador,2021-07-22,479784.0,1169.0,30777.0,25.0,17888474.0,66.939,28.1
44645,ECU,South America,Ecuador,2021-07-23,480720.0,936.0,30797.0,20.0,17888474.0,66.939,28.1
44646,ECU,South America,Ecuador,2021-07-24,480720.0,0.0,30797.0,0.0,17888474.0,66.939,28.1
44647,ECU,South America,Ecuador,2021-07-25,480720.0,0.0,30797.0,0.0,17888474.0,66.939,28.1
44648,ECU,South America,Ecuador,2021-07-26,482947.0,2227.0,31426.0,629.0,17888474.0,66.939,28.1
44649,ECU,South America,Ecuador,2021-07-27,482947.0,0.0,31426.0,0.0,17888474.0,66.939,28.1
44650,ECU,South America,Ecuador,2021-07-28,484708.0,1761.0,31487.0,61.0,17888474.0,66.939,28.1
44651,ECU,South America,Ecuador,2021-07-29,485673.0,965.0,31549.0,62.0,17888474.0,66.939,28.1
44652,ECU,South America,Ecuador,2021-07-30,486544.0,871.0,31591.0,42.0,17888474.0,66.939,28.1
44653,ECU,South America,Ecuador,2021-07-31,487372.0,828.0,31631.0,40.0,17888474.0,66.939,28.1
44654,ECU,South America,Ecuador,2021-08-01,487598.0,226.0,31634.0,3.0,17888474.0,66.939,28.1
44655,ECU,South America,Ecuador,2021-08-02,487702.0,104.0,31644.0,10.0,17888474.0,66.939,28.1
44656,ECU,South America,Ecuador,2021-08-03,489089.0,1387.0,31694.0,50.0,17888474.0,66.939,28.1
44657,ECU,South America,Ecuador,2021-08-04,489497.0,408.0,31721.0,27.0,17888474.0,66.939,28.1
44658,ECU,South America,Ecuador,2021-08-05,490356.0,859.0,31754.0,33.0,17888474.0,66.939,28.1
44659,ECU,South America,Ecuador,2021-08-06,491185.0,829.0,31774.0,20.0,17888474.0,66.939,28.1
44660,ECU,South America,Ecuador,2021-08-07,491831.0,646.0,31788.0,14.0,17888474.0,66.939,28.1
44661,ECU,South America,Ecuador,2021-08-08,492184.0,353.0,31795.0,7.0,17888474.0,66.939,28.1
44662,ECU,South America,Ecuador,2021-08-09,492265.0,81.0,31816.0,21.0,17888474.0,66.939,28.1
44663,ECU,South America,Ecuador,2021-08-10,492363.0,98.0,31819.0,3.0,17888474.0,66.939,28.1
44664,ECU,South America,Ecuador,2021-08-11,493148.0,785.0,31837.0,18.0,17888474.0,66.939,28.1
44665,ECU,South America,Ecuador,2021-08-12,493767.0,619.0,31870.0,33.0,17888474.0,66.939,28.1
44666,ECU,South America,Ecuador,2021-08-13,494348.0,581.0,31925.0,55.0,17888474.0,66.939,28.1
44667,ECU,South America,Ecuador,2021-08-14,494819.0,471.0,31954.0,29.0,17888474.0,66.939,28.1
44668,ECU,South America,Ecuador,2021-08-15,495015.0,196.0,31973.0,19.0,17888474.0,66.939,28.1
44669,ECU,South America,Ecuador,2021-08-16,495115.0,100.0,31985.0,12.0,17888474.0,66.939,28.1
44670,ECU,South America,Ecuador,2021-08-17,495745.0,630.0,32007.0,22.0,17888474.0,66.939,28.1
44671,ECU,South America,Ecuador,2021-08-18,496642.0,897.0,32036.0,29.0,17888474.0,66.939,28.1
44672,ECU,South America,Ecuador,2021-08-19,497080.0,438.0,32048.0,12.0,17888474.0,66.939,28.1
44673,ECU,South America,Ecuador,2021-08-20,497895.0,815.0,32067.0,19.0,17888474.0,66.939,28.1
44674,ECU,South America,Ecuador,2021-08-21,498614.0,719.0,32085.0,18.0,17888474.0,66.939,28.1
44675,ECU,South America,Ecuador,2021-08-22,498678.0,64.0,32087.0,2.0,17888474.0,66.939,28.1
44676,ECU,South America,Ecuador,2021-08-23,498728.0,50.0,32092.0,5.0,17888474.0,66.939,28.1
44677,ECU,South America,Ecuador,2021-08-24,499196.0,468.0,32104.0,12.0,17888474.0,66.939,28.1
44678,ECU,South America,Ecuador,2021-08-25,499631.0,435.0,32134.0,30.0,17888474.0,66.939,28.1
44679,ECU,South America,Ecuador,2021-08-26,500084.0,453.0,32166.0,32.0,17888474.0,66.939,28.1
44680,ECU,South America,Ecuador,2021-08-27,500444.0,360.0,32207.0,41.0,17888474.0,66.939,28.1
44681,ECU,South America,Ecuador,2021-08-28,501049.0,605.0,32223.0,16.0,17888474.0,66.939,28.1
44682,ECU,South America,Ecuador,2021-08-29,501140.0,91.0,32232.0,9.0,17888474.0,66.939,28.1
44683,ECU,South America,Ecuador,2021-08-30,501201.0,61.0,32244.0,12.0,17888474.0,66.939,28.1
44684,ECU,South America,Ecuador,2021-08-31,501743.0,542.0,32259.0,15.0,17888474.0,66.939,28.1
44685,ECU,South America,Ecuador,2021-09-01,502146.0,403.0,32296.0,37.0,17888474.0,66.939,28.1
44686,ECU,South America,Ecuador,2021-09-02,503101.0,955.0,32305.0,9.0,17888474.0,66.939,28.1
44687,ECU,South America,Ecuador,2021-09-03,503514.0,413.0,32334.0,29.0,17888474.0,66.939,28.1
44688,ECU,South America,Ecuador,2021-09-04,503767.0,253.0,32351.0,17.0,17888474.0,66.939,28.1
44689,ECU,South America,Ecuador,2021-09-05,503832.0,65.0,32352.0,1.0,17888474.0,66.939,28.1
44690,ECU,South America,Ecuador,2021-09-06,503883.0,51.0,32353.0,1.0,17888474.0,66.939,28.1
44691,ECU,South America,Ecuador,2021-09-07,504257.0,374.0,32365.0,12.0,17888474.0,66.939,28.1
44692,ECU,South America,Ecuador,2021-09-08,504781.0,524.0,32391.0,26.0,17888474.0,66.939,28.1
44693,ECU,South America,Ecuador,2021-09-09,504927.0,146.0,32406.0,15.0,17888474.0,66.939,28.1
44694,ECU,South America,Ecuador,2021-09-10,505075.0,148.0,32426.0,20.0,17888474.0,66.939,28.1
44695,ECU,South America,Ecuador,2021-09-11,505262.0,187.0,32444.0,18.0,17888474.0,66.939,28.1
44696,ECU,South America,Ecuador,2021-09-12,505278.0,16.0,32448.0,4.0,17888474.0,66.939,28.1
44697,ECU,South America,Ecuador,2021-09-13,505295.0,17.0,32449.0,1.0,17888474.0,66.939,28.1
44698,ECU,South America,Ecuador,2021-09-14,505628.0,333.0,32491.0,42.0,17888474.0,66.939,28.1
44699,ECU,South America,Ecuador,2021-09-15,505860.0,232.0,32559.0,68.0,17888474.0,66.939,28.1
44700,ECU,South America,Ecuador,2021-09-16,506085.0,225.0,32592.0,33.0,17888474.0,66.939,28.1
44701,ECU,South America,Ecuador,2021-09-17,506539.0,454.0,32634.0,42.0,17888474.0,66.939,28.1
44702,ECU,South America,Ecuador,2021-09-18,506974.0,435.0,32655.0,21.0,17888474.0,66.939,28.1
44703,ECU,South America,Ecuador,2021-09-19,507003.0,29.0,32661.0,6.0,17888474.0,66.939,28.1
44704,ECU,South America,Ecuador,2021-09-20,507020.0,17.0,32666.0,5.0,17888474.0,66.939,28.1
44705,ECU,South America,Ecuador,2021-09-21,507431.0,411.0,32690.0,24.0,17888474.0,66.939,28.1
44706,ECU,South America,Ecuador,2021-09-22,507588.0,157.0,32705.0,15.0,17888474.0,66.939,28.1
44707,ECU,South America,Ecuador,2021-09-23,507858.0,270.0,32720.0,15.0,17888474.0,66.939,28.1
44708,ECU,South America,Ecuador,2021-09-24,508072.0,214.0,32732.0,12.0,17888474.0,66.939,28.1
44709,ECU,South America,Ecuador,2021-09-25,508503.0,431.0,32744.0,12.0,17888474.0,66.939,28.1
44710,ECU,South America,Ecuador,2021-09-26,508655.0,152.0,32747.0,3.0,17888474.0,66.939,28.1
44711,ECU,South America,Ecuador,2021-09-27,508725.0,70.0,32747.0,0.0,17888474.0,66.939,28.1
44712,ECU,South America,Ecuador,2021-09-28,509238.0,513.0,32762.0,15.0,17888474.0,66.939,28.1
44713,ECU,South America,Ecuador,2021-09-29,509613.0,375.0,32767.0,5.0,17888474.0,66.939,28.1
44714,ECU,South America,Ecuador,2021-09-30,510177.0,564.0,32784.0,17.0,17888474.0,66.939,28.1
44715,ECU,South America,Ecuador,2021-10-01,510619.0,442.0,32791.0,7.0,17888474.0,66.939,28.1
44716,ECU,South America,Ecuador,2021-10-02,510925.0,306.0,32801.0,10.0,17888474.0,66.939,28.1
44717,ECU,South America,Ecuador,2021-10-03,510954.0,29.0,32805.0,4.0,17888474.0,66.939,28.1
44718,ECU,South America,Ecuador,2021-10-04,511067.0,113.0,32806.0,1.0,17888474.0,66.939,28.1
44719,ECU,South America,Ecuador,2021-10-05,511317.0,250.0,32819.0,13.0,17888474.0,66.939,28.1
44720,ECU,South America,Ecuador,2021-10-06,511546.0,229.0,32827.0,8.0,17888474.0,66.939,28.1
44721,ECU,South America,Ecuador,2021-10-07,511699.0,153.0,32836.0,9.0,17888474.0,66.939,28.1
44722,ECU,South America,Ecuador,2021-10-08,511699.0,0.0,32836.0,0.0,17888474.0,66.939,28.1
44723,ECU,South America,Ecuador,2021-10-09,511898.0,199.0,32847.0,11.0,17888474.0,66.939,28.1
44724,ECU,South America,Ecuador,2021-10-10,511969.0,71.0,32847.0,0.0,17888474.0,66.939,28.1
44725,ECU,South America,Ecuador,2021-10-11,512044.0,75.0,32848.0,1.0,17888474.0,66.939,28.1
44726,ECU,South America,Ecuador,2021-10-12,512071.0,27.0,32848.0,0.0,17888474.0,66.939,28.1
44727,ECU,South America,Ecuador,2021-10-13,513026.0,955.0,32899.0,51.0,17888474.0,66.939,28.1
44728,ECU,South America,Ecuador,2021-10-14,513026.0,0.0,32908.0,9.0,17888474.0,66.939,28.1
44729,ECU,South America,Ecuador,2021-10-15,513026.0,0.0,32908.0,0.0,17888474.0,66.939,28.1
44730,ECU,South America,Ecuador,2021-10-16,513557.0,531.0,32928.0,20.0,17888474.0,66.939,28.1
44731,ECU,South America,Ecuador,2021-10-17,513557.0,0.0,32928.0,0.0,17888474.0,66.939,28.1
44732,ECU,South America,Ecuador,2021-10-18,513676.0,119.0,32928.0,0.0,17888474.0,66.939,28.1
44733,ECU,South America,Ecuador,2021-10-19,514087.0,411.0,32937.0,9.0,17888474.0,66.939,28.1
44734,ECU,South America,Ecuador,2021-10-20,514087.0,0.0,32937.0,0.0,17888474.0,66.939,28.1
44735,ECU,South America,Ecuador,2021-10-21,514656.0,569.0,32942.0,5.0,17888474.0,66.939,28.1
44736,ECU,South America,Ecuador,2021-10-22,515042.0,386.0,32945.0,3.0,17888474.0,66.939,28.1
44737,ECU,South America,Ecuador,2021-10-23,515311.0,269.0,32948.0,3.0,17888474.0,66.939,28.1
44738,ECU,South America,Ecuador,2021-10-24,515606.0,295.0,32952.0,4.0,17888474.0,66.939,28.1
44739,ECU,South America,Ecuador,2021-10-25,515659.0,53.0,32953.0,1.0,17888474.0,66.939,28.1
44740,ECU,South America,Ecuador,2021-10-26,515659.0,0.0,32953.0,0.0,17888474.0,66.939,28.1
44741,ECU,South America,Ecuador,2021-10-27,516167.0,508.0,32962.0,9.0,17888474.0,66.939,28.1
44742,ECU,South America,Ecuador,2021-10-28,516430.0,263.0,32966.0,4.0,17888474.0,66.939,28.1
44743,ECU,South America,Ecuador,2021-10-29,516931.0,501.0,32978.0,12.0,17888474.0,66.939,28.1
44744,ECU,South America,Ecuador,2021-10-30,517202.0,271.0,32980.0,2.0,17888474.0,66.939,28.1
44745,ECU,South America,Ecuador,2021-10-31,517262.0,60.0,32980.0,0.0,17888474.0,66.939,28.1
44746,ECU,South America,Ecuador,2021-11-01,518175.0,913.0,32980.0,0.0,17888474.0,66.939,28.1
44747,ECU,South America,Ecuador,2021-11-02,518223.0,48.0,32980.0,0.0,17888474.0,66.939,28.1
44748,ECU,South America,Ecuador,2021-11-03,518274.0,51.0,32983.0,3.0,17888474.0,66.939,28.1
44749,ECU,South America,Ecuador,2021-11-04,518589.0,315.0,32984.0,1.0,17888474.0,66.939,28.1
44750,ECU,South America,Ecuador,2021-11-05,518975.0,386.0,32988.0,4.0,17888474.0,66.939,28.1
44751,ECU,South America,Ecuador,2021-11-06,519386.0,411.0,32989.0,1.0,17888474.0,66.939,28.1
44752,ECU,South America,Ecuador,2021-11-07,519386.0,0.0,32989.0,0.0,17888474.0,66.939,28.1
44753,ECU,South America,Ecuador,2021-11-08,519482.0,96.0,32989.0,0.0,17888474.0,66.939,28.1
44754,ECU,South America,Ecuador,2021-11-09,519560.0,78.0,32989.0,0.0,17888474.0,66.939,28.1
44755,ECU,South America,Ecuador,2021-11-10,519967.0,407.0,33001.0,12.0,17888474.0,66.939,28.1
44756,ECU,South America,Ecuador,2021-11-11,519560.0,,33013.0,12.0,17888474.0,66.939,28.1
44757,ECU,South America,Ecuador,2021-11-12,521279.0,1719.0,33070.0,57.0,17888474.0,66.939,28.1
44758,ECU,South America,Ecuador,2021-11-13,521698.0,419.0,33087.0,17.0,17888474.0,66.939,28.1
44759,ECU,South America,Ecuador,2021-11-14,521792.0,94.0,33088.0,1.0,17888474.0,66.939,28.1
44760,ECU,South America,Ecuador,2021-11-15,521845.0,53.0,33089.0,1.0,17888474.0,66.939,28.1
44761,ECU,South America,Ecuador,2021-11-16,522392.0,547.0,33098.0,9.0,17888474.0,66.939,28.1
44762,ECU,South America,Ecuador,2021-11-17,522783.0,391.0,33106.0,8.0,17888474.0,66.939,28.1
44763,ECU,South America,Ecuador,2021-11-18,523355.0,572.0,33112.0,6.0,17888474.0,66.939,28.1
44764,ECU,South America,Ecuador,2021-11-19,523847.0,492.0,33121.0,9.0,17888474.0,66.939,28.1
44765,ECU,South America,Ecuador,2021-11-20,524211.0,364.0,33125.0,4.0,17888474.0,66.939,28.1
44766,ECU,South America,Ecuador,2021-11-21,524353.0,142.0,33125.0,0.0,17888474.0,66.939,28.1
