,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,population,population_density,median_age
103535,MNE,Europe,Montenegro,2021-11-02,145314.0,622.0,2113.0,6.0,628051.0,46.28,39.1
103536,MNE,Europe,Montenegro,2021-11-03,145936.0,622.0,2119.0,6.0,628051.0,46.28,39.1
103537,MNE,Europe,Montenegro,2021-11-04,146663.0,727.0,2125.0,6.0,628051.0,46.28,39.1
103538,MNE,Europe,Montenegro,2021-11-05,147401.0,738.0,2140.0,15.0,628051.0,46.28,39.1
103539,MNE,Europe,Montenegro,2021-11-06,148027.0,626.0,2145.0,5.0,628051.0,46.28,39.1
103540,MNE,Europe,Montenegro,2021-11-07,148579.0,552.0,2148.0,3.0,628051.0,46.28,39.1
103541,MNE,Europe,Montenegro,2021-11-08,148997.0,418.0,2163.0,15.0,628051.0,46.28,39.1
103542,MNE,Europe,Montenegro,2021-11-09,149729.0,732.0,2169.0,6.0,628051.0,46.28,39.1
103543,MNE,Europe,Montenegro,2021-11-10,150313.0,584.0,2181.0,12.0,628051.0,46.28,39.1
103544,MNE,Europe,Montenegro,2021-11-11,150793.0,480.0,2185.0,4.0,628051.0,46.28,39.1
103545,MNE,Europe,Montenegro,2021-11-12,151272.0,479.0,2194.0,9.0,628051.0,46.28,39.1
103546,MNE,Europe,Montenegro,2021-11-13,151730.0,458.0,2200.0,6.0,628051.0,46.28,39.1
103547,MNE,Europe,Montenegro,2021-11-14,152087.0,357.0,2207.0,7.0,628051.0,46.28,39.1
103548,MNE,Europe,Montenegro,2021-11-15,152411.0,324.0,2216.0,9.0,628051.0,46.28,39.1
103549,MNE,Europe,Montenegro,2021-11-16,152931.0,520.0,2217.0,1.0,628051.0,46.28,39.1
103550,MNE,Europe,Montenegro,2021-11-17,153334.0,403.0,2227.0,10.0,628051.0,46.28,39.1
103551,MNE,Europe,Montenegro,2021-11-18,153743.0,409.0,2231.0,4.0,628051.0,46.28,39.1
103552,MNE,Europe,Montenegro,2021-11-19,154128.0,385.0,2237.0,6.0,628051.0,46.28,39.1
103553,MNE,Europe,Montenegro,2021-11-20,154464.0,336.0,2239.0,2.0,628051.0,46.28,39.1
103554,MNE,Europe,Montenegro,2021-11-21,154758.0,294.0,2245.0,6.0,628051.0,46.28,39.1
103555,MNE,Europe,Montenegro,2021-11-22,155011.0,253.0,2253.0,8.0,628051.0,46.28,39.1
103556,MNE,Europe,Montenegro,2021-11-23,155365.0,354.0,2261.0,8.0,628051.0,46.28,39.1
103557,MNE,Europe,Montenegro,2021-11-24,155694.0,329.0,2268.0,7.0,628051.0,46.28,39.1
103558,MNE,Europe,Montenegro,2021-11-25,156004.0,310.0,2275.0,7.0,628051.0,46.28,39.1
103559,MNE,Europe,Montenegro,2021-11-26,156268.0,264.0,2281.0,6.0,628051.0,46.28,39.1
103560,MNE,Europe,Montenegro,2021-11-27,156608.0,340.0,2283.0,2.0,628051.0,46.28,39.1
103561,MNE,Europe,Montenegro,2021-11-28,156873.0,265.0,2285.0,2.0,628051.0,46.28,39.1
103562,MNE,Europe,Montenegro,2021-11-29,157085.0,212.0,2300.0,15.0,628051.0,46.28,39.1
103563,MNE,Europe,Montenegro,2021-11-30,157376.0,291.0,2307.0,7.0,628051.0,46.28,39.1
103564,MNE,Europe,Montenegro,2021-12-01,157611.0,235.0,2310.0,3.0,628051.0,46.28,39.1
103565,MNE,Europe,Montenegro,2021-12-02,157869.0,258.0,2314.0,4.0,628051.0,46.28,39.1
103566,MNE,Europe,Montenegro,2021-12-03,158076.0,207.0,2322.0,8.0,628051.0,46.28,39.1
103567,MNE,Europe,Montenegro,2021-12-04,158283.0,207.0,2324.0,2.0,628051.0,46.28,39.1
103568,MNE,Europe,Montenegro,2021-12-05,158466.0,183.0,2329.0,5.0,628051.0,46.28,39.1
103569,MNE,Europe,Montenegro,2021-12-06,158623.0,157.0,2331.0,2.0,628051.0,46.28,39.1
103570,MNE,Europe,Montenegro,2021-12-07,158838.0,215.0,2334.0,3.0,628051.0,46.28,39.1
103571,MNE,Europe,Montenegro,2021-12-08,159034.0,196.0,2339.0,5.0,628051.0,46.28,39.1
103572,MNE,Europe,Montenegro,2021-12-09,159214.0,180.0,2342.0,3.0,628051.0,46.28,39.1
103573,MNE,Europe,Montenegro,2021-12-10,159433.0,219.0,2347.0,5.0,628051.0,46.28,39.1
103574,MNE,Europe,Montenegro,2021-12-11,159635.0,202.0,2349.0,2.0,628051.0,46.28,39.1
103575,MNE,Europe,Montenegro,2021-12-12,159788.0,153.0,2350.0,1.0,628051.0,46.28,39.1
103576,MNE,Europe,Montenegro,2021-12-13,159901.0,113.0,2357.0,7.0,628051.0,46.28,39.1
103577,MNE,Europe,Montenegro,2021-12-14,160111.0,210.0,2360.0,3.0,628051.0,46.28,39.1
103578,MNE,Europe,Montenegro,2021-12-15,160270.0,159.0,2365.0,5.0,628051.0,46.28,39.1
103579,MNE,Europe,Montenegro,2021-12-16,160457.0,187.0,2367.0,2.0,628051.0,46.28,39.1
103580,MNE,Europe,Montenegro,2021-12-17,160655.0,198.0,2372.0,5.0,628051.0,46.28,39.1
103581,MNE,Europe,Montenegro,2021-12-18,160818.0,163.0,2373.0,1.0,628051.0,46.28,39.1
103582,MNE,Europe,Montenegro,2021-12-19,160995.0,177.0,2375.0,2.0,628051.0,46.28,39.1
103583,MNE,Europe,Montenegro,2021-12-20,161127.0,132.0,2378.0,3.0,628051.0,46.28,39.1
103584,MNE,Europe,Montenegro,2021-12-21,161364.0,237.0,2380.0,2.0,628051.0,46.28,39.1
103585,MNE,Europe,Montenegro,2021-12-22,161672.0,308.0,2386.0,6.0,628051.0,46.28,39.1
103586,MNE,Europe,Montenegro,2021-12-23,161944.0,272.0,2388.0,2.0,628051.0,46.28,39.1
103587,MNE,Europe,Montenegro,2021-12-24,162364.0,420.0,2388.0,0.0,628051.0,46.28,39.1
103588,MNE,Europe,Montenegro,2021-12-25,162828.0,464.0,2389.0,1.0,628051.0,46.28,39.1
103589,MNE,Europe,Montenegro,2021-12-26,163373.0,545.0,2394.0,5.0,628051.0,46.28,39.1
103590,MNE,Europe,Montenegro,2021-12-27,163954.0,581.0,2395.0,1.0,628051.0,46.28,39.1
103591,MNE,Europe,Montenegro,2021-12-28,165074.0,1120.0,2402.0,7.0,628051.0,46.28,39.1
103592,MNE,Europe,Montenegro,2021-12-29,166581.0,1507.0,2401.0,,628051.0,46.28,39.1
103593,MNE,Europe,Montenegro,2021-12-30,168328.0,1747.0,2407.0,6.0,628051.0,46.28,39.1
103594,MNE,Europe,Montenegro,2021-12-31,170034.0,1706.0,2411.0,4.0,628051.0,46.28,39.1
103595,MNE,Europe,Montenegro,2022-01-01,171873.0,1839.0,2414.0,3.0,628051.0,46.28,39.1
103596,MNE,Europe,Montenegro,2022-01-02,173161.0,1288.0,2416.0,2.0,628051.0,46.28,39.1
103597,MNE,Europe,Montenegro,2022-01-03,174865.0,1704.0,2420.0,4.0,628051.0,46.28,39.1
103598,MNE,Europe,Montenegro,2022-01-04,177455.0,2590.0,2422.0,2.0,628051.0,46.28,39.1
103599,MNE,Europe,Montenegro,2022-01-05,180260.0,2805.0,2428.0,6.0,628051.0,46.28,39.1
103600,MNE,Europe,Montenegro,2022-01-06,183220.0,2960.0,2428.0,0.0,628051.0,46.28,39.1
103601,MNE,Europe,Montenegro,2022-01-07,185606.0,2386.0,2433.0,5.0,628051.0,46.28,39.1
103602,MNE,Europe,Montenegro,2022-01-08,187825.0,2219.0,2434.0,1.0,628051.0,46.28,39.1
103603,MNE,Europe,Montenegro,2022-01-09,190279.0,2454.0,2442.0,8.0,628051.0,46.28,39.1
103604,MNE,Europe,Montenegro,2022-01-10,192171.0,1892.0,2448.0,6.0,628051.0,46.28,39.1
103605,MNE,Europe,Montenegro,2022-01-11,194695.0,2524.0,2453.0,5.0,628051.0,46.28,39.1
103606,MNE,Europe,Montenegro,2022-01-12,196640.0,1945.0,2457.0,4.0,628051.0,46.28,39.1
103607,MNE,Europe,Montenegro,2022-01-13,198857.0,2217.0,2460.0,3.0,628051.0,46.28,39.1
103608,MNE,Europe,Montenegro,2022-01-14,200535.0,1678.0,2465.0,5.0,628051.0,46.28,39.1
103609,MNE,Europe,Montenegro,2022-01-15,202348.0,1813.0,2466.0,1.0,628051.0,46.28,39.1
103610,MNE,Europe,Montenegro,2022-01-16,203746.0,1398.0,2474.0,8.0,628051.0,46.28,39.1
103611,MNE,Europe,Montenegro,2022-01-17,204862.0,1116.0,2479.0,5.0,628051.0,46.28,39.1
103612,MNE,Europe,Montenegro,2022-01-18,206676.0,1814.0,2485.0,6.0,628051.0,46.28,39.1
103613,MNE,Europe,Montenegro,2022-01-19,208171.0,1495.0,2493.0,8.0,628051.0,46.28,39.1
103614,MNE,Europe,Montenegro,2022-01-20,209719.0,1548.0,2496.0,3.0,628051.0,46.28,39.1
103615,MNE,Europe,Montenegro,2022-01-21,210931.0,1212.0,2505.0,9.0,628051.0,46.28,39.1
103616,MNE,Europe,Montenegro,2022-01-22,212144.0,1213.0,2507.0,2.0,628051.0,46.28,39.1
103617,MNE,Europe,Montenegro,2022-01-23,213140.0,996.0,2513.0,6.0,628051.0,46.28,39.1
103618,MNE,Europe,Montenegro,2022-01-24,213896.0,756.0,2524.0,11.0,628051.0,46.28,39.1
103619,MNE,Europe,Montenegro,2022-01-25,215017.0,1121.0,2530.0,6.0,628051.0,46.28,39.1
103620,MNE,Europe,Montenegro,2022-01-26,215950.0,933.0,2535.0,5.0,628051.0,46.28,39.1
103621,MNE,Europe,Montenegro,2022-01-27,216856.0,906.0,2541.0,6.0,628051.0,46.28,39.1
103622,MNE,Europe,Montenegro,2022-01-28,217752.0,896.0,2546.0,5.0,628051.0,46.28,39.1
103623,MNE,Europe,Montenegro,2022-01-29,218637.0,885.0,2552.0,6.0,628051.0,46.28,39.1
103624,MNE,Europe,Montenegro,2022-01-30,219303.0,666.0,2555.0,3.0,628051.0,46.28,39.1
103625,MNE,Europe,Montenegro,2022-01-31,219775.0,472.0,2564.0,9.0,628051.0,46.28,39.1
103626,MNE,Europe,Montenegro,2022-02-01,220597.0,822.0,2568.0,4.0,628051.0,46.28,39.1
103627,MNE,Europe,Montenegro,2022-02-02,221214.0,617.0,2582.0,14.0,628051.0,46.28,39.1
103628,MNE,Europe,Montenegro,2022-02-03,221902.0,688.0,2591.0,9.0,628051.0,46.28,39.1
103629,MNE,Europe,Montenegro,2022-02-04,222434.0,532.0,2596.0,5.0,628051.0,46.28,39.1
103630,MNE,Europe,Montenegro,2022-02-05,222961.0,527.0,2599.0,3.0,628051.0,46.28,39.1
103631,MNE,Europe,Montenegro,2022-02-06,223462.0,501.0,2601.0,2.0,628051.0,46.28,39.1
103632,MNE,Europe,Montenegro,2022-02-07,223774.0,312.0,2610.0,9.0,628051.0,46.28,39.1
103633,MNE,Europe,Montenegro,2022-02-08,224368.0,594.0,2613.0,3.0,628051.0,46.28,39.1
103634,MNE,Europe,Montenegro,2022-02-09,224793.0,425.0,2622.0,9.0,628051.0,46.28,39.1
103635,MNE,Europe,Montenegro,2022-02-10,225253.0,460.0,2624.0,2.0,628051.0,46.28,39.1
103636,MNE,Europe,Montenegro,2022-02-11,225740.0,487.0,2632.0,8.0,628051.0,46.28,39.1
103637,MNE,Europe,Montenegro,2022-02-12,226142.0,402.0,2634.0,2.0,628051.0,46.28,39.1
103638,MNE,Europe,Montenegro,2022-02-13,226467.0,325.0,2635.0,1.0,628051.0,46.28,39.1
103639,MNE,Europe,Montenegro,2022-02-14,226692.0,225.0,2638.0,3.0,628051.0,46.28,39.1
103640,MNE,Europe,Montenegro,2022-02-15,227045.0,353.0,2641.0,3.0,628051.0,46.28,39.1
103641,MNE,Europe,Montenegro,2022-02-16,227473.0,428.0,2644.0,3.0,628051.0,46.28,39.1
103642,MNE,Europe,Montenegro,2022-02-17,227859.0,386.0,2646.0,2.0,628051.0,46.28,39.1
103643,MNE,Europe,Montenegro,2022-02-18,228182.0,323.0,2650.0,4.0,628051.0,46.28,39.1
103644,MNE,Europe,Montenegro,2022-02-19,228522.0,340.0,2655.0,5.0,628051.0,46.28,39.1
103645,MNE,Europe,Montenegro,2022-02-20,228771.0,249.0,2658.0,3.0,628051.0,46.28,39.1
103646,MNE,Europe,Montenegro,2022-02-21,228956.0,185.0,2666.0,8.0,628051.0,46.28,39.1
103647,MNE,Europe,Montenegro,2022-02-22,229222.0,266.0,2669.0,3.0,628051.0,46.28,39.1
103648,MNE,Europe,Montenegro,2022-02-23,229430.0,208.0,2670.0,1.0,628051.0,46.28,39.1
103649,MNE,Europe,Montenegro,2022-02-24,229630.0,200.0,2672.0,2.0,628051.0,46.28,39.1
103650,MNE,Europe,Montenegro,2022-02-25,229836.0,206.0,2674.0,2.0,628051.0,46.28,39.1
103651,MNE,Europe,Montenegro,2022-02-26,230011.0,175.0,2674.0,0.0,628051.0,46.28,39.1
103652,MNE,Europe,Montenegro,2022-02-27,230120.0,109.0,2676.0,2.0,628051.0,46.28,39.1
103653,MNE,Europe,Montenegro,2022-02-28,230207.0,87.0,2680.0,4.0,628051.0,46.28,39.1
103654,MNE,Europe,Montenegro,2022-03-01,230363.0,156.0,2682.0,2.0,628051.0,46.28,39.1
103655,MNE,Europe,Montenegro,2022-03-02,230512.0,149.0,2682.0,0.0,628051.0,46.28,39.1
103656,MNE,Europe,Montenegro,2022-03-03,230631.0,119.0,2682.0,0.0,628051.0,46.28,39.1
103657,MNE,Europe,Montenegro,2022-03-04,230759.0,128.0,2684.0,2.0,628051.0,46.28,39.1
103658,MNE,Europe,Montenegro,2022-03-05,230887.0,128.0,2685.0,1.0,628051.0,46.28,39.1
103659,MNE,Europe,Montenegro,2022-03-06,230958.0,71.0,2685.0,0.0,628051.0,46.28,39.1
103660,MNE,Europe,Montenegro,2022-03-07,231011.0,53.0,2686.0,1.0,628051.0,46.28,39.1
103661,MNE,Europe,Montenegro,2022-03-08,231115.0,104.0,2689.0,3.0,628051.0,46.28,39.1
103662,MNE,Europe,Montenegro,2022-03-09,231227.0,112.0,2690.0,1.0,628051.0,46.28,39.1
103663,MNE,Europe,Montenegro,2022-03-10,231313.0,86.0,2692.0,2.0,628051.0,46.28,39.1
103664,MNE,Europe,Montenegro,2022-03-11,231391.0,78.0,2692.0,0.0,628051.0,46.28,39.1
103665,MNE,Europe,Montenegro,2022-03-12,231488.0,97.0,2692.0,0.0,628051.0,46.28,39.1
103666,MNE,Europe,Montenegro,2022-03-13,231557.0,69.0,2693.0,1.0,628051.0,46.28,39.1
103667,MNE,Europe,Montenegro,2022-03-14,231613.0,56.0,2693.0,0.0,628051.0,46.28,39.1
103668,MNE,Europe,Montenegro,2022-03-15,231719.0,106.0,2695.0,2.0,628051.0,46.28,39.1
103669,MNE,Europe,Montenegro,2022-03-16,231816.0,97.0,2695.0,0.0,628051.0,46.28,39.1
103670,MSR,North America,Montserrat,2020-03-18,1.0,1.0,,,4981.0,,
103671,MSR,North America,Montserrat,2020-03-19,1.0,0.0,,,4981.0,,
103672,MSR,North America,Montserrat,2020-03-20,1.0,0.0,,,4981.0,,
103673,MSR,North America,Montserrat,2020-03-21,1.0,0.0,,,4981.0,,
103674,MSR,North America,Montserrat,2020-03-22,1.0,0.0,,,4981.0,,
103675,MSR,North America,Montserrat,2020-03-23,1.0,0.0,,,4981.0,,
103676,MSR,North America,Montserrat,2020-03-24,1.0,0.0,,,4981.0,,
103677,MSR,North America,Montserrat,2020-03-25,1.0,0.0,,,4981.0,,
103678,MSR,North America,Montserrat,2020-03-26,5.0,4.0,,,4981.0,,
103679,MSR,North America,Montserrat,2020-03-27,5.0,0.0,,,4981.0,,
103680,MSR,North America,Montserrat,2020-03-28,5.0,0.0,,,4981.0,,
103681,MSR,North America,Montserrat,2020-03-29,5.0,0.0,,,4981.0,,
103682,MSR,North America,Montserrat,2020-03-30,5.0,0.0,,,4981.0,,
103683,MSR,North America,Montserrat,2020-03-31,5.0,0.0,,,4981.0,,
103684,MSR,North America,Montserrat,2020-04-01,5.0,0.0,,,4981.0,,
103685,MSR,North America,Montserrat,2020-04-02,5.0,0.0,,,4981.0,,
103686,MSR,North America,Montserrat,2020-04-03,6.0,1.0,,,4981.0,,
103687,MSR,North America,Montserrat,2020-04-04,6.0,0.0,,,4981.0,,
103688,MSR,North America,Montserrat,2020-04-05,6.0,0.0,,,4981.0,,
103689,MSR,North America,Montserrat,2020-04-06,6.0,0.0,,,4981.0,,
103690,MSR,North America,Montserrat,2020-04-07,9.0,3.0,,,4981.0,,
103691,MSR,North America,Montserrat,2020-04-08,9.0,0.0,,,4981.0,,
103692,MSR,North America,Montserrat,2020-04-09,9.0,0.0,,,4981.0,,
103693,MSR,North America,Montserrat,2020-04-10,9.0,0.0,,,4981.0,,
103694,MSR,North America,Montserrat,2020-04-11,9.0,0.0,,,4981.0,,
103695,MSR,North America,Montserrat,2020-04-12,9.0,0.0,,,4981.0,,
103696,MSR,North America,Montserrat,2020-04-13,11.0,2.0,,,4981.0,,
103697,MSR,North America,Montserrat,2020-04-14,11.0,0.0,,,4981.0,,
103698,MSR,North America,Montserrat,2020-04-15,11.0,0.0,,,4981.0,,
103699,MSR,North America,Montserrat,2020-04-16,11.0,0.0,,,4981.0,,
103700,MSR,North America,Montserrat,2020-04-17,11.0,0.0,,,4981.0,,
103701,MSR,North America,Montserrat,2020-04-18,11.0,0.0,,,4981.0,,
103702,MSR,North America,Montserrat,2020-04-19,11.0,0.0,,,4981.0,,
103703,MSR,North America,Montserrat,2020-04-20,11.0,0.0,,,4981.0,,
103704,MSR,North America,Montserrat,2020-04-21,11.0,0.0,,,4981.0,,
103705,MSR,North America,Montserrat,2020-04-22,11.0,0.0,,,4981.0,,
103706,MSR,North America,Montserrat,2020-04-23,11.0,0.0,,,4981.0,,
103707,MSR,North America,Montserrat,2020-04-24,11.0,0.0,1.0,1.0,4981.0,,
103708,MSR,North America,Montserrat,2020-04-25,11.0,0.0,1.0,0.0,4981.0,,
103709,MSR,North America,Montserrat,2020-04-26,11.0,0.0,1.0,0.0,4981.0,,
103710,MSR,North America,Montserrat,2020-04-27,11.0,0.0,1.0,0.0,4981.0,,
103711,MSR,North America,Montserrat,2020-04-28,11.0,0.0,1.0,0.0,4981.0,,
103712,MSR,North America,Montserrat,2020-04-29,11.0,0.0,1.0,0.0,4981.0,,
103713,MSR,North America,Montserrat,2020-04-30,11.0,0.0,1.0,0.0,4981.0,,
103714,MSR,North America,Montserrat,2020-05-01,11.0,0.0,1.0,0.0,4981.0,,
103715,MSR,North America,Montserrat,2020-05-02,11.0,0.0,1.0,0.0,4981.0,,
103716,MSR,North America,Montserrat,2020-05-03,11.0,0.0,1.0,0.0,4981.0,,
103717,MSR,North America,Montserrat,2020-05-04,11.0,0.0,1.0,0.0,4981.0,,
103718,MSR,North America,Montserrat,2020-05-05,11.0,0.0,1.0,0.0,4981.0,,
103719,MSR,North America,Montserrat,2020-05-06,11.0,0.0,1.0,0.0,4981.0,,
103720,MSR,North America,Montserrat,2020-05-07,11.0,0.0,1.0,0.0,4981.0,,
103721,MSR,North America,Montserrat,2020-05-08,11.0,0.0,1.0,0.0,4981.0,,
103722,MSR,North America,Montserrat,2020-05-09,11.0,0.0,1.0,0.0,4981.0,,
103723,MSR,North America,Montserrat,2020-05-10,11.0,0.0,1.0,0.0,4981.0,,
103724,MSR,North America,Montserrat,2020-05-11,11.0,0.0,1.0,0.0,4981.0,,
103725,MSR,North America,Montserrat,2020-05-12,11.0,0.0,1.0,0.0,4981.0,,
103726,MSR,North America,Montserrat,2020-05-13,11.0,0.0,1.0,0.0,4981.0,,
103727,MSR,North America,Montserrat,2020-05-14,11.0,0.0,1.0,0.0,4981.0,,
103728,MSR,North America,Montserrat,2020-05-15,11.0,0.0,1.0,0.0,4981.0,,
103729,MSR,North America,Montserrat,2020-05-16,11.0,0.0,1.0,0.0,4981.0,,
103730,MSR,North America,Montserrat,2020-05-17,11.0,0.0,1.0,0.0,4981.0,,
103731,MSR,North America,Montserrat,2020-05-18,11.0,0.0,1.0,0.0,4981.0,,
103732,MSR,North America,Montserrat,2020-05-19,11.0,0.0,1.0,0.0,4981.0,,
103733,MSR,North America,Montserrat,2020-05-20,11.0,0.0,1.0,0.0,4981.0,,
103734,MSR,North America,Montserrat,2020-05-21,11.0,0.0,1.0,0.0,4981.0,,
103735,MSR,North America,Montserrat,2020-05-22,11.0,0.0,1.0,0.0,4981.0,,
103736,MSR,North America,Montserrat,2020-05-23,11.0,0.0,1.0,0.0,4981.0,,
103737,MSR,North America,Montserrat,2020-05-24,11.0,0.0,1.0,0.0,4981.0,,
103738,MSR,North America,Montserrat,2020-05-25,11.0,0.0,1.0,0.0,4981.0,,
103739,MSR,North America,Montserrat,2020-05-26,11.0,0.0,1.0,0.0,4981.0,,
103740,MSR,North America,Montserrat,2020-05-27,11.0,0.0,1.0,0.0,4981.0,,
103741,MSR,North America,Montserrat,2020-05-28,11.0,0.0,1.0,0.0,4981.0,,
103742,MSR,North America,Montserrat,2020-05-29,11.0,0.0,1.0,0.0,4981.0,,
103743,MSR,North America,Montserrat,2020-05-30,11.0,0.0,1.0,0.0,4981.0,,
103744,MSR,North America,Montserrat,2020-05-31,11.0,0.0,1.0,0.0,4981.0,,
103745,MSR,North America,Montserrat,2020-06-01,11.0,0.0,1.0,0.0,4981.0,,
103746,MSR,North America,Montserrat,2020-06-02,11.0,0.0,1.0,0.0,4981.0,,
103747,MSR,North America,Montserrat,2020-06-03,11.0,0.0,1.0,0.0,4981.0,,
103748,MSR,North America,Montserrat,2020-06-04,11.0,0.0,1.0,0.0,4981.0,,
103749,MSR,North America,Montserrat,2020-06-05,11.0,0.0,1.0,0.0,4981.0,,
103750,MSR,North America,Montserrat,2020-06-06,11.0,0.0,1.0,0.0,4981.0,,
103751,MSR,North America,Montserrat,2020-06-07,11.0,0.0,1.0,0.0,4981.0,,
103752,MSR,North America,Montserrat,2020-06-08,11.0,0.0,1.0,0.0,4981.0,,
103753,MSR,North America,Montserrat,2020-06-09,11.0,0.0,1.0,0.0,4981.0,,
103754,MSR,North America,Montserrat,2020-06-10,11.0,0.0,1.0,0.0,4981.0,,
103755,MSR,North America,Montserrat,2020-06-11,11.0,0.0,1.0,0.0,4981.0,,
103756,MSR,North America,Montserrat,2020-06-12,11.0,0.0,1.0,0.0,4981.0,,
103757,MSR,North America,Montserrat,2020-06-13,11.0,0.0,1.0,0.0,4981.0,,
103758,MSR,North America,Montserrat,2020-06-14,11.0,0.0,1.0,0.0,4981.0,,
103759,MSR,North America,Montserrat,2020-06-15,11.0,0.0,1.0,0.0,4981.0,,
103760,MSR,North America,Montserrat,2020-06-16,11.0,0.0,1.0,0.0,4981.0,,
103761,MSR,North America,Montserrat,2020-06-17,11.0,0.0,1.0,0.0,4981.0,,
103762,MSR,North America,Montserrat,2020-06-18,11.0,0.0,1.0,0.0,4981.0,,
103763,MSR,North America,Montserrat,2020-06-19,11.0,0.0,1.0,0.0,4981.0,,
103764,MSR,North America,Montserrat,2020-06-20,11.0,0.0,1.0,0.0,4981.0,,
103765,MSR,North America,Montserrat,2020-06-21,11.0,0.0,1.0,0.0,4981.0,,
103766,MSR,North America,Montserrat,2020-06-22,11.0,0.0,1.0,0.0,4981.0,,
103767,MSR,North America,Montserrat,2020-06-23,11.0,0.0,1.0,0.0,4981.0,,
103768,MSR,North America,Montserrat,2020-06-24,11.0,0.0,1.0,0.0,4981.0,,
103769,MSR,North America,Montserrat,2020-06-25,11.0,0.0,1.0,0.0,4981.0,,
103770,MSR,North America,Montserrat,2020-06-26,11.0,0.0,1.0,0.0,4981.0,,
103771,MSR,North America,Montserrat,2020-06-27,11.0,0.0,1.0,0.0,4981.0,,
103772,MSR,North America,Montserrat,2020-06-28,11.0,0.0,1.0,0.0,4981.0,,
103773,MSR,North America,Montserrat,2020-06-29,11.0,0.0,1.0,0.0,4981.0,,
103774,MSR,North America,Montserrat,2020-06-30,11.0,0.0,1.0,0.0,4981.0,,
103775,MSR,North America,Montserrat,2020-07-01,11.0,0.0,1.0,0.0,4981.0,,
103776,MSR,North America,Montserrat,2020-07-02,11.0,0.0,1.0,0.0,4981.0,,
103777,MSR,North America,Montserrat,2020-07-03,11.0,0.0,1.0,0.0,4981.0,,
103778,MSR,North America,Montserrat,2020-07-04,11.0,0.0,1.0,0.0,4981.0,,
103779,MSR,North America,Montserrat,2020-07-05,11.0,0.0,1.0,0.0,4981.0,,
103780,MSR,North America,Montserrat,2020-07-06,11.0,0.0,1.0,0.0,4981.0,,
103781,MSR,North America,Montserrat,2020-07-07,11.0,0.0,1.0,0.0,4981.0,,
103782,MSR,North America,Montserrat,2020-07-08,11.0,0.0,1.0,0.0,4981.0,,
103783,MSR,North America,Montserrat,2020-07-09,11.0,0.0,1.0,0.0,4981.0,,
103784,MSR,North America,Montserrat,2020-07-10,11.0,0.0,1.0,0.0,4981.0,,
103785,MSR,North America,Montserrat,2020-07-11,12.0,1.0,1.0,0.0,4981.0,,
103786,MSR,North America,Montserrat,2020-07-12,12.0,0.0,1.0,0.0,4981.0,,
103787,MSR,North America,Montserrat,2020-07-13,12.0,0.0,1.0,0.0,4981.0,,
103788,MSR,North America,Montserrat,2020-07-14,12.0,0.0,1.0,0.0,4981.0,,
103789,MSR,North America,Montserrat,2020-07-15,12.0,0.0,1.0,0.0,4981.0,,
103790,MSR,North America,Montserrat,2020-07-16,12.0,0.0,1.0,0.0,4981.0,,
103791,MSR,North America,Montserrat,2020-07-17,12.0,0.0,1.0,0.0,4981.0,,
103792,MSR,North America,Montserrat,2020-07-18,12.0,0.0,1.0,0.0,4981.0,,
103793,MSR,North America,Montserrat,2020-07-19,12.0,0.0,1.0,0.0,4981.0,,
103794,MSR,North America,Montserrat,2020-07-20,12.0,0.0,1.0,0.0,4981.0,,
103795,MSR,North America,Montserrat,2020-07-21,12.0,0.0,1.0,0.0,4981.0,,
103796,MSR,North America,Montserrat,2020-07-22,12.0,0.0,1.0,0.0,4981.0,,
103797,MSR,North America,Montserrat,2020-07-23,12.0,0.0,1.0,0.0,4981.0,,
103798,MSR,North America,Montserrat,2020-07-24,12.0,0.0,1.0,0.0,4981.0,,
103799,MSR,North America,Montserrat,2020-07-25,12.0,0.0,1.0,0.0,4981.0,,
103800,MSR,North America,Montserrat,2020-07-26,12.0,0.0,1.0,0.0,4981.0,,
103801,MSR,North America,Montserrat,2020-07-27,12.0,0.0,1.0,0.0,4981.0,,
103802,MSR,North America,Montserrat,2020-07-28,12.0,0.0,1.0,0.0,4981.0,,
103803,MSR,North America,Montserrat,2020-07-29,12.0,0.0,1.0,0.0,4981.0,,
103804,MSR,North America,Montserrat,2020-07-30,12.0,0.0,1.0,0.0,4981.0,,
103805,MSR,North America,Montserrat,2020-07-31,12.0,0.0,1.0,0.0,4981.0,,
103806,MSR,North America,Montserrat,2020-08-01,12.0,0.0,1.0,0.0,4981.0,,
103807,MSR,North America,Montserrat,2020-08-02,13.0,1.0,1.0,0.0,4981.0,,
103808,MSR,North America,Montserrat,2020-08-03,13.0,0.0,1.0,0.0,4981.0,,
103809,MSR,North America,Montserrat,2020-08-04,13.0,0.0,1.0,0.0,4981.0,,
103810,MSR,North America,Montserrat,2020-08-05,13.0,0.0,1.0,0.0,4981.0,,
103811,MSR,North America,Montserrat,2020-08-06,13.0,0.0,1.0,0.0,4981.0,,
103812,MSR,North America,Montserrat,2020-08-07,13.0,0.0,1.0,0.0,4981.0,,
103813,MSR,North America,Montserrat,2020-08-08,13.0,0.0,1.0,0.0,4981.0,,
103814,MSR,North America,Montserrat,2020-08-09,13.0,0.0,1.0,0.0,4981.0,,
103815,MSR,North America,Montserrat,2020-08-10,13.0,0.0,1.0,0.0,4981.0,,
